video_id,comment_id,author,published_at,updated_at,text_display,like_count,reply_count
i2Uxvilus-I,UgxmbBfr48ja-KsKPyV4AaABAg,@asriodeteke2783,2025-11-06T18:16:26Z,2025-11-06T18:16:26Z,"Bangsa penjajah (asing/aseng), mafia, dan kaki tangannya yang berpotensi untuk jadi lawan (pengganggu) bagi Menkeu RI Purbaya. Boleh jadi mereka akan menekan lewat PS RI-08",0,0
i2Uxvilus-I,UgzrZd_WyEhsJODUV1V4AaABAg,@asriodeteke2783,2025-11-06T18:11:37Z,2025-11-06T18:11:37Z,Menkeu RI Purbaya menjadi saksi bagi PS RI-08 dan bangsa Indonesia tentang pengelolaan uang negara dan sumber daya bumi NKRI.,0,0
i2Uxvilus-I,Ugxc0cj3DUo-BP8pzrV4AaABAg,@asriodeteke2783,2025-11-06T17:53:48Z,2025-11-06T17:53:48Z,Semoga ada figur lain yang tampil untuk mendukung dan bersinergi dengan kerja2 pak menkeu RI Purbaya,0,0
i2Uxvilus-I,UgwS3h6jxjar8W77Dyl4AaABAg,@asriodeteke2783,2025-11-06T17:50:35Z,2025-11-06T17:50:35Z,Menkeu RI Purbaya memberikan harapan yang nyata step by step. Pertama membongkar kebusukannya mereka dalam pengelolaan sumber daya bumi NKRI dan keuangan negara.,0,0
i2Uxvilus-I,UgxoSIk4IE9JAfAD0Gd4AaABAg,@azhariseptiawan5272,2025-11-06T14:11:32Z,2025-11-06T14:11:32Z,"Hutahean ini kok bisa buta mata buta hati.....masa sudah berjalan seperti ini dikata bukan kebijakan......pagi td banyak usaha shopee yg ditutup terkait trifting, lalu rokok, bea cukai yg ngga bocor apa itu bukan kebijakan??",0,0
i2Uxvilus-I,Ugxtop8ZvvpeeYd6wFh4AaABAg,@AntiMunafik-11,2025-11-06T13:59:30Z,2025-11-06T13:59:30Z,Tiba² Purbaya di whoosh oleh Prabowo demi jokowi dan luhut...,1,0
i2Uxvilus-I,Ugw8cuhFMxUEmmxvPXh4AaABAg,@kurniawankurniawan1222,2025-11-06T13:20:36Z,2025-11-06T13:20:36Z,"Baru 2 bulan, ihsg lu lihat",0,0
i2Uxvilus-I,UgyeJBtTLVgG0gn7O294AaABAg,@kurniawankurniawan1222,2025-11-06T13:18:26Z,2025-11-06T13:18:26Z,Ferdinan lu tahu nggak info  250 t dipindah ke bank Himbara? Dan 13 T menjadi cash in,0,0
i2Uxvilus-I,Ugx6RVGHDnfEuf9IPbd4AaABAg,@kurniawankurniawan1222,2025-11-06T13:16:37Z,2025-11-06T13:16:37Z,PakSaid masalah woosh bukan inkonsistensi kabinet dg presiden  namun cuma helikopter view yang berbeda karena menkeu tidak punya kewenangan berlebih Prabowo punya lembaran luas shg dia ambil alih,0,0
i2Uxvilus-I,UgxgyNJzQpHWeYN0U-l4AaABAg,@audio8785,2025-11-06T12:11:22Z,2025-11-06T12:11:22Z,Itu menunjukan memang kepercayaan rakyat sekarang sama Pak Purbaya,0,0
i2Uxvilus-I,UgyqAa6FJzi23VPIthV4AaABAg,@mlna_channel123,2025-11-06T12:05:07Z,2025-11-06T12:05:07Z,"Kalau mau di cari calon presiden yg sempurna, yang tak pernah bermasalah? Siapa orang nya? Bukan kah kodrat manusia itu tempat nya salah dan dosa?. Kalau siapa pun presiden nya di anggap sama juga dengan presiden-presiden sebelum nya. Apa kah kita harus mencari calon presiden di luar bangsa manusia? Karena hanya para malaikat yang bisa berprilaku jujur dan adil..",0,0
i2Uxvilus-I,UgxsrD5rwfMMBNjvhwR4AaABAg,@YuliTo-i6e,2025-11-06T05:19:21Z,2025-11-06T05:19:21Z,"Orang yg jujur dan mempunyai ilmu yg cukup  dibidang nya , pasti berani mengadapi segala macam cobaan dalam tugasnya, mantap pak Purbaya, lanjutkan tugasnya",1,0
i2Uxvilus-I,UgwCHxZ5VY-U665R0_l4AaABAg,@muhammadnurardhilahabu1199,2025-11-06T04:49:18Z,2025-11-06T04:49:18Z,"gaji <10 jt ga dipajakin, bisnis horeca ga dipajakin itu bukan kebijakan ya? masa dibilang gaada kebijakan",0,0
i2Uxvilus-I,UgzAB7LJ_U1FJPQN5pB4AaABAg,@BijiBedut,2025-11-06T04:37:22Z,2025-11-06T04:37:22Z,Prabowo dongo... Omon omon aja... Gayanya galak mau lawan mafia.. tp menterinya sendiri diantitesa oleh si gemoy dongo,0,0
i2Uxvilus-I,UgwnKjoAYXZWVA8j4WN4AaABAg,@pututwidodo9248,2025-11-06T04:04:54Z,2025-11-06T04:04:54Z,omonganne Said didu nang kuping rasane koyok motor brong..... nda enek di rungokno....,0,0
i2Uxvilus-I,Ugw46WqStV_BIN9TiIR4AaABAg,@wildanchannel14,2025-11-06T03:55:36Z,2025-11-06T03:55:36Z,"Pemilu mendatang semoga Pak Purbaya mencalonkan diri sebagai presiden, pemimpin yang tegas dan berani",0,0
i2Uxvilus-I,Ugy8-r-El3LPSMYM5LJ4AaABAg,@budisantoso1354,2025-11-06T03:39:37Z,2025-11-06T03:39:37Z,"Pada dasarnya prabowo itu sama saja dengan jokowi, pro rakyat itu hanya tampilan di depan saja, di belakang ya semua nya berkompromi, ingat prabowo akan selalu melindungi jokowi dan keluarganya di karenakan jokowi sudah memberikan 3 hal kepada prabowo, 1 menarik di dalam kabinet selaku menhan, 2 mengembalikan jenderal kehormatan yg dulu tahun 98 di copot, dan yg terakhir jokowi telah membuat menjadikan prabowo menjadi presiden, jadi selaku rakyat indonesia kita hanya bisa melihat dan gigit jari saja, ternyata prabowo sama jokowi sama saja.",4,0
i2Uxvilus-I,UgyfnifuOXrDDDqGhmJ4AaABAg,@joopiand,2025-11-06T03:35:24Z,2025-11-06T03:35:24Z,Mestinya purbaya yg jadi presiden lah. Klo masih wowo ya percuma cuma omon2.,0,0
i2Uxvilus-I,UgyfkS-LhwHATUOMjfV4AaABAg,@JackSeparuh-r9v,2025-11-06T03:22:29Z,2025-11-06T03:22:29Z,"Apanya yang menjatuhkan kepercayaan prabowo.? Dengan menanggung kereta cepat indonesia cina Prabowo justru naik pamornya. Prabowo pinter jurusnya dia pasang purbaya sebagai monster yang senggol sana sini agar publik menyoroti gayanya setelah publik tahu paham materi yang disenggol purbaya rame lalu prabowo datang sebagai pahlawan. disini yang jelas dirugikan ya pihak bumn danantara yang tadinya selalu menikmati hasil usahanya sendiri dan sekarang tersorot negara., bahkan danantara bener bener harus rela bagi hasil dengan negara sesuai perjanjian negara 60% swasta 40% bahasa kasarnya gini kalau danantara bumn badan usaha milik negara kalau rugi mustahil nah kalau untung ya harus setor donk ke negara biar negara dapat pemasukan juga yang bukan dari pajak apbn atau alias tarikan iuran warga.! Coba cek sekarang setelah diobok obok oleh purbaya danantara bumn bahkan anak cucu bumn kayaknya kerja semua deh masuk inkam kalau gak ya pasti prabowo akan merampingkan bumn biar ga kebanyakan. Percuma bumn sampai punya anak cucu tapi kalau hasil untung uangnya ga disetorkan ke negara. Bocor sana sini nguap di tengah jalan.",0,0
i2Uxvilus-I,UgwRgh9BQoBNKXv5C094AaABAg,@jimmyyustianus5705,2025-11-06T03:21:19Z,2025-11-06T03:21:19Z,Prepare 4 the next president,0,0
i2Uxvilus-I,Ugwy2_WBcozf1oKMcq14AaABAg,@audreyaudrey6696,2025-11-06T02:59:30Z,2025-11-06T02:59:30Z,kocak survei ini mentan ga masuk 5 besar,0,0
i2Uxvilus-I,UgwuUipc53ldHv0oxgd4AaABAg,@udinmahudin7011,2025-11-06T02:59:25Z,2025-11-06T02:59:25Z,Si ferdinan udah pernah ngasih apa sih ke negeri ini. Tiap di undang di tv cocot nya selalu tdk menganggap kerja org.,0,0
i2Uxvilus-I,UgwJJwDN2qOMNRhDlRR4AaABAg,@udinmahudin7011,2025-11-06T02:50:28Z,2025-11-06T02:50:28Z,Ko ga ada bahlul,0,0
i2Uxvilus-I,UgywI-phPvXKeMkBSQl4AaABAg,@zicogani,2025-11-06T02:41:29Z,2025-11-06T02:41:29Z,"Menurut saya ini episode head2head paling enak ditonton, karna narasumbernya cukup berkualitas², bukan yg sperti biasanya hanya debat urat leher konyol, yg biasanya disajikan oleh narasumber parpol pendukung pemerintah & terparah dari termul & psi, jangan hanya alasan berimbang tapi tanpa wawasan kecerdasan & kejujuran",1,0
i2Uxvilus-I,UgyxtdAsh1WW9i8eKWp4AaABAg,@GrendyNada,2025-11-06T01:38:48Z,2025-11-06T01:38:48Z,Aiman n Rakyat bersuara harus melihat ini sih untuk memilih narasumber,0,3
i2Uxvilus-I,Ugx1HFuDVJTkrX9Fg9p4AaABAg,@Tania-zy,2025-11-06T01:21:37Z,2025-11-06T03:38:37Z,"PRABOWO harus lihat diskusi CNN ini sih Berbobot kali para narsumnya   
Tanpa TERMUL

Jadi berkuwalitas dan mncerdaskan..
Kalo ada Termul ibarat Air pegunungan disebor air COMBERAN",0,0
i2Uxvilus-I,Ugxtkcd6SSGGSM8oZ9l4AaABAg,@AKHMADMASRI-r3y,2025-11-06T01:10:19Z,2025-11-06T01:10:19Z,"Mungkin saja maksud Pak Prabowo untuk mengambil alih whoosh, adalah ingin memperpanjang jalurnya sampai Surabaya , bahkan kebanyuawi dan jalur-jalur di Sumatera , Kalimantan , serta Sulawesi , artinya bahwa bisa saja masalah whoosh akan dinegosiasi dengan china dengan cara menambah jalur whoosh dengan memperbaiki kendala-kendala yang terjadi sehingga ada win-win solusi antara china dan Indonesia tanpa mempermalukan kedua belah pihak. Ini adalah langkah cerdas Prabowo untuk menyelesaikan masalah, dengan tidak mempermalukan semua fihak, termasuk jokowi dan purbaya",0,0
i2Uxvilus-I,UgzM1ATho3c_3xOh36V4AaABAg,@KoyongsekayuKoyong,2025-11-06T00:52:00Z,2025-11-06T00:52:00Z,Kalau pejabat tak takut di pecat?bearti beliau jujur,0,0
i2Uxvilus-I,Ugx3vBC5lFc2uA0hkH54AaABAg,@KoyongsekayuKoyong,2025-11-06T00:51:13Z,2025-11-06T00:51:13Z,Ini tanda tanda pejabat jujur.tanpa beban?cerdas,0,0
i2Uxvilus-I,Ugw1alZiEGTSOa7r3nt4AaABAg,@GrendyNada,2025-11-06T00:48:17Z,2025-11-06T00:48:45Z,Perdebatan ini sejuk n membangun tanpa ada nya termul dkk 😂,3,0
i2Uxvilus-I,Ugz1e1nLjXaphW__XDB4AaABAg,@uoeruer,2025-11-06T00:44:33Z,2025-11-06T00:44:33Z,"Yang diperlukan Indonesia RAMBO bukan PLINPLAN.....besok KALAU pemilu juga TINGGAL SEBARIN AMPLOP yang menang AMPLOP YG BANYAK (walau yg dipilihnya orang RUSAK ETIKA,PEMBOHONG, menghalalkan segala cara untuk kekuasaan) GAMPANG LUPA dan mudah bermimpi dan dibodohi itulah yg terjadi, maka yg ada REVOLUSI kalau Indonesia mau berubah CEPAT untuk merubah sistem bernegara dan kepemimpinan bangsa.",0,0
i2Uxvilus-I,UgyhVWxTHtLYEASbuVV4AaABAg,@hanbenny9750,2025-11-06T00:40:16Z,2025-11-06T00:40:16Z,mantab,0,0
i2Uxvilus-I,Ugy0N4F1OKLn5FZAyKJ4AaABAg,@kusraharjoasih9854,2025-11-06T00:28:41Z,2025-11-06T00:28:41Z,"TERNYATA PRESIDEN' PRABOWO TIDAK LEPAS DARI PARA PEJABAT PEMERINTAH YANG TIDAK PERNAH TAKUT DENGAN SUMPAH JABATAN NYA,,, PIDATONYA MENGGEBU - GEBU,,,TANGKAP SEMUA KORUPTOR SAMPAE KE AKAR2 NYA,,,EEEEEH,HANYA UNTUK PENCITRAAN,,,,HUTANG NEGARA,,WHOOSH,,,,,RAKYATNYA YANG DI SURUH MEMBAYAR,,,PARA KORUPTOR TETAP NYAMAN HIDUPNYA DI NEGERI INI,,,KAPAN YAAAAH INDONESIA PUNYA PEMIMPIN YANG AMANAH TEGAS PEDULI RAKYATNYA,,, ALLOHUAKBAR 🙏 MERDEKA 💪",0,0
i2Uxvilus-I,UgzAUSwz-Pr8M9oQ5pt4AaABAg,@nimasdewi1110,2025-11-06T00:05:24Z,2025-11-06T00:05:24Z,"Orang sukses di awali dngn optimis,,, optimis adalah doa' terbaik,,",0,0
i2Uxvilus-I,UgwEe4O9UwsbUZBBuTh4AaABAg,@muhammadyasin860,2025-11-05T23:36:43Z,2025-11-05T23:36:43Z,"ketika ada orang yang menyampaikan data yang rasional, tentu yang lain membantu dan berpihakan ke rakyat lebih didahulukan.",0,0
i2Uxvilus-I,UgzqN976C9QX-mjCUAt4AaABAg,@asepKusmayadi-l8z,2025-11-05T23:10:34Z,2025-11-05T23:10:34Z,Gebragan nya purbaya soal whoos yg sgt di apresiasi rakyat di bantah lagi oleh prabowo,0,0
i2Uxvilus-I,UgxiEkjtdhbKAYpLxg14AaABAg,@mochamadmunif3417,2025-11-05T23:08:25Z,2025-11-05T23:08:25Z,"FERDIDINAN TERLALU CEPAT JUGA MENILAI, ANDA YANG SERING ILUSI.",0,0
i2Uxvilus-I,UgwV1qI2-emp6JFzbjJ4AaABAg,@EndangSulistyowati-f1e,2025-11-05T22:57:00Z,2025-11-05T23:04:33Z,"Presiden Prabowo msh ttp takut dg JOKOWI. Krn itu Kereta api cepat whoosh di lindungi. 
Rakyat kecewa. 
Ttp dukung PURBAYA.
Bisa² rakyat gak suka dg Presiden Prabowo yg mencla mencl . Ktnya Brantas koropsi, malah melindungi KOROPTOR . 😢",0,0
i2Uxvilus-I,Ugz6HYflKJVTaX9HeeN4AaABAg,@Kamasno-fz5wr,2025-11-05T21:57:20Z,2025-11-05T21:57:20Z,Ngomong doang tak betul berfikir dan tak berbuat apa2,0,0
i2Uxvilus-I,UgzSHYXV-NmD-sLbZDZ4AaABAg,@TotokSanyoto-l4o,2025-11-05T21:57:02Z,2025-11-05T21:57:02Z,Orang2 yg punya niat baik mengurus negara sengaja dilemahkan dan direcoki,0,0
i2Uxvilus-I,UgwyViIPmrBovoVxq-14AaABAg,@Ipanksquid29_12.,2025-11-05T21:45:03Z,2025-11-05T21:45:03Z,"Selagi langkahmu menguntungkan masyarakat banyak tidak memihak sekelompok/segelintir oknum walaupun dgn iming² jgn tergiu,. hajar pak maju terus insa allah berkah buat bpk. 👍❤👍",2,0
i2Uxvilus-I,Ugzis_rOjDjsvzx3G8h4AaABAg,@srisuyanto7225,2025-11-05T21:30:02Z,2025-11-05T21:30:02Z,Gebrak2 opone  ?? lha wong bosse pasang badan unt jokowi,0,0
i2Uxvilus-I,UgwmNWk2WMN_jb48c-V4AaABAg,@agungkaharudinsyah5174,2025-11-05T21:08:48Z,2025-11-05T21:08:48Z,"Semangat diawali, tegasnya ditengah, suksesnya diakhir",0,0
i2Uxvilus-I,UgxDyz0R86yG27SlkFN4AaABAg,@juliettst5203,2025-11-05T20:29:19Z,2025-11-05T20:29:19Z,"Byk heboh,byk viral,byk survey,byk omon tp kenyataan nya hrs di liat dan tunggu hasil nya.
Tdk segampang itu dlm bbrp bln sdh bagus 😂
Ini masalah keuangan,politik,korupsi yg sdh bobrok.
Jgn apa2 mau express.",0,0
i2Uxvilus-I,UgzC0qjHLTz9PCd2zjt4AaABAg,@putrawiraya2324,2025-11-05T20:07:21Z,2025-11-05T20:07:21Z,Pernyataan Pak Prabowo di Tanah Abang itu justru Menjatuhkan Kredibilitasnya sendiri sbgi Presiden yg katanya pro Rakyat,16,2
i2Uxvilus-I,UgxJ9J4RxVpIJAYCwoh4AaABAg,@SamsulArifin-n2l,2025-11-05T19:52:48Z,2025-11-05T19:52:48Z,"Said Didu, Ferdinan omong kosong gak perlu dijadikan Narasumber.",0,0
i2Uxvilus-I,UgxbtBPntLEiK3Mw6SB4AaABAg,@galihnovrianviguranta2546,2025-11-05T19:46:44Z,2025-11-05T19:46:44Z,"Posisi purabaya rentan apa enggak itu tergantung presidennya.. kalo skg seumpama presidennya jokowi ya udah mati ini orang, berhubung presidennya pak prabowo,. Ya kita liat nnti..",0,0
i2Uxvilus-I,UgwUIOPd6WfuXrss6E94AaABAg,@bimsfarm616,2025-11-05T19:42:30Z,2025-11-05T19:42:30Z,"Survey kinerja menteri, pilihannya ada yg tidak dikenal.coba di masukkan juga Mentri pertanian agar skor jg bisa tinggi",0,0
i2Uxvilus-I,UgxbltaEZYFv2HOV5Ox4AaABAg,@LUCKNUT-t2o,2025-11-05T19:24:10Z,2025-11-05T19:24:10Z,"Singkat ,padat ,kosong 
Kepemimpinan sebelumnya 🤣👍",0,0
i2Uxvilus-I,UgzdVrVb7UrLNWmghER4AaABAg,@varenaurigayurioshi4836,2025-11-05T19:17:45Z,2025-11-05T19:17:45Z,Sibuk banget para pengamat dan pengamit di negri ini 😂 Dah kayak dukun aja mereka. Gen Z mendukung pa Purbaya. Mau apa kalian 😊😊,0,0
i2Uxvilus-I,Ugy6slLvb5TsyJNt16p4AaABAg,@RidwanMuharrahman-p7b,2025-11-05T18:00:00Z,2025-11-05T18:00:00Z,Kenapa ga ngundang prof feri,3,0
i2Uxvilus-I,Ugw58mktEExiYTpN9R94AaABAg,@WindoOprison,2025-11-05T16:55:02Z,2025-11-05T16:55:02Z,"Kinerja p, Purbaya blm bisa dilihat dan dinilai ini tdk bisa dgn instan, Krn kerusakan warisan mantan kader PDIP sangat banyak.",0,0
i2Uxvilus-I,Ugxk4Cw4eUyLBcNcQkl4AaABAg,@Karimudin-d4m,2025-11-05T16:43:43Z,2025-11-05T16:43:43Z,5. NARSUM. INI..  SEBETULNY. GAK. SUKA DGN. PURBAYA .. CUMA...  DISAMPAIKAN.  SCR. ..  SANTUN .  ☝️🤪😜😛,0,0
i2Uxvilus-I,UgwXF-aYTT7d0SY5xvV4AaABAg,@Karimudin-d4m,2025-11-05T16:31:54Z,2025-11-05T16:31:54Z,"RAJA. PHP ...
RAJA.  OMON2. ....",0,0
i2Uxvilus-I,Ugyvoi8_zCYB_hEOkVV4AaABAg,@Karimudin-d4m,2025-11-05T16:30:39Z,2025-11-05T16:31:10Z,"PURBAYA. CUMA. RAME DI. MEDSOS
TAPI. ..  *""DI ALAM. NYATA .. NIHIL""* .. 😳😇🙀",0,5
i2Uxvilus-I,Ugyg4YEBs6S6ajLGza14AaABAg,@jenoas11,2025-11-05T16:30:32Z,2025-11-05T16:30:32Z,Baru kali ini narasumbernya agak lumayan bebas dari 🐂🐂🐄🐄🐃🐃🐂🐂🐄🐄🐃🐃 🙏🙏,0,0
i2Uxvilus-I,Ugw_nIMXckDn6hUh6KF4AaABAg,@Karimudin-d4m,2025-11-05T16:22:39Z,2025-11-05T16:34:44Z,"KERETA. CEPAAAT.... LANJUUUT. 🚄🚌🚌👍🇮🇩😜
PRABOWO. AKAN  ""TANGGUNG. JAWAB"" .  👋🤪😛
ADA. YANG ...   *""GIGIT JARI""*  , NIH.  👈🤪😛😜
""Gagal .msniing ..  gsgsl .maniing"" .,Son  . 😫",0,0
i2Uxvilus-I,UgwtgRUM6vQ7yDzqNxl4AaABAg,@msbe03,2025-11-05T16:21:23Z,2025-11-05T16:21:23Z,Ntar lagi di depak PK BOWO 😂😂😂,0,0
i2Uxvilus-I,Ugy3pokBD8BDR2dBj-B4AaABAg,@Karimudin-d4m,2025-11-05T16:18:18Z,2025-11-05T16:28:40Z,"WADUUH KLO SEKELAS PURBAYA. *""YG BELUM ADA PRESTASINYA""*  HASIL SURRVEYNYA PALING TOP
BERARTI..  YANG. LAINNYA. CUMA. .  ""BADUT2""  .🤡
PARAAAAAAAH ......  😳😇🙀",0,0
i2Uxvilus-I,UgwhtKxQBKi9inZiup14AaABAg,@wfh9003,2025-11-05T16:17:44Z,2025-11-05T16:17:44Z,Arman sulaiman skornya mana?,0,0
i2Uxvilus-I,Ugyfa_QPpA1wRAE4Iqp4AaABAg,@blankpage8766,2025-11-05T16:16:41Z,2025-11-05T16:16:41Z,diskusi yang menarik..,3,0
i2Uxvilus-I,UgwwHk-k2RdB2Y6x33B4AaABAg,@Karimudin-d4m,2025-11-05T16:14:03Z,2025-11-05T16:14:03Z,"KATA. PRABOWO ..........
*""WHOOSH. LANJUUUUT.. SAMPE. BANYUWANGI""*    🚄🚌🚌👍🇮🇩😜
(ADA YANG.  ""GIGIT.JARI"" .NIH , YEE.  ☝️🤪😛)
gagsl maniing ...  gagal. Maniing ...  😫🐣😇",0,0
i2Uxvilus-I,Ugy7EI7jByArgf1CV3N4AaABAg,@Karimudin-d4m,2025-11-05T16:06:35Z,2025-11-05T16:10:07Z,"WADUH ..BERARTI INDONESUA. PARAAAH  DONG 
KLO.  PURBAYA YG. *""BELUM KLIHATAN HASILNYA""*   MENURUT SURVEY PROF. PERDANA.  MENJADI *""MENTERI PALING. BAIK""*  ...  LANTAAS.. ..
YG. DI BAWAH2NYA. MENTERI *""KYAK APAAA""*  
🤡😴💤  🐢 ...  🤔?🙀",0,0
i2Uxvilus-I,UgyMqOe6mUXgUtQ-svN4AaABAg,@harisnaufal7466,2025-11-05T16:04:26Z,2025-11-05T16:04:26Z,perdinan itu yg mencegah kinerja purbaya buat para mapia politikk,2,2
i2Uxvilus-I,Ugyu3lCEoAxBfcfRaIR4AaABAg,@SafiiHabibie-l2k,2025-11-05T15:59:03Z,2025-11-05T15:59:03Z,"Masalah whooosh, presiden lakukan kesalahan , mudah2an preseden malah sebaliknya, kasus whoosh tetap lanjut ada korupsi di whoosh",1,1
i2Uxvilus-I,Ugw9azvotPVaDSvf_2J4AaABAg,@animecute3716,2025-11-05T15:54:02Z,2025-11-05T15:54:02Z,pemimpin KAI...   mungkin nddak ada kata kata lagi pas jumpa pers setelah di wawancara istana.  berapa penumpang tambahan per hari ia harus angkut agar cicilan bunga whoos ke bayar...,3,0
i2Uxvilus-I,UgzAz2QdDzbifv-L-tF4AaABAg,@WiwiedCmak,2025-11-05T15:40:14Z,2025-11-05T15:40:14Z,Pak prabowo pasti sdh tahu dan sdh dicatat para koruptor selama ini... tinggal nunggu wkt saja...,0,3
i2Uxvilus-I,Ugxt6HPzGOQSyXjDawV4AaABAg,@Jojonn9382,2025-11-05T15:28:47Z,2025-11-05T15:28:47Z,Ferdinan kader PDI mulai tenggelam tidak ada kontribusi ke negara omongn kosong,1,0
i2Uxvilus-I,UgwIEvMF35OCj4rlpo94AaABAg,@inibangrama,2025-11-05T15:28:44Z,2025-11-05T15:28:44Z,GEN Z di arahkan untuk membangunkan IHSG,1,0
i2Uxvilus-I,Ugyu9amG-IWHIMucd6t4AaABAg,@inibangrama,2025-11-05T15:26:43Z,2025-11-05T15:26:43Z,Naikan saham ASLI (Asri Karya Lestari) biar sektor kontruksi bangkit,0,0
i2Uxvilus-I,UgyuxVG0Ct7xTyjaGkl4AaABAg,@Limakoson6transpdg,2025-11-05T15:17:37Z,2025-11-05T15:17:37Z,"Pertanyaan nya...
DPR dan PRESIDEN mendukung  ngak ..stetmen dari menqiu",0,1
i2Uxvilus-I,Ugx-bVqKWn1Xn1iYTw94AaABAg,@SotyoWasono,2025-11-05T15:17:10Z,2025-11-05T15:17:10Z,"Selamatkan uang negara pak , rakyat masih banyak yg susah . Penjarakan orang-orang yg rakus korupsi dan penjarah uang rakyat .",0,1
i2Uxvilus-I,UgzawFLgV7CGtaR1aq94AaABAg,@ArisDaryanto-u9p,2025-11-05T15:15:06Z,2025-11-05T15:15:06Z,Pak Mentri sya ngajuin pinjaman untuk modal dagang krupuk sulit bukan main padahal udah ke4kalinya dan slamaini cicilan lancar namun pengajuan berikut sulit gakujung diasese,0,0
i2Uxvilus-I,Ugyq4DMlQdep3yCL46t4AaABAg,@ZuhdiAsad,2025-11-05T15:13:58Z,2025-11-05T15:13:58Z,mantap...lanjut...Indonesia emas,0,0
i2Uxvilus-I,UgzL6qsw1lAcUdQGzDl4AaABAg,@CiCi-h3c,2025-11-05T15:11:46Z,2025-11-05T15:11:46Z,Mantap pak lanjutkan perjuanganmu,7,1
elTkij-5cpg,UgyV5l5Q9_od5EO5d0J4AaABAg,@sutrisnosutris8668,2025-11-06T14:58:05Z,2025-11-06T14:58:05Z,❤❤❤,0,0
elTkij-5cpg,UgygUvtyqNTsZRrdECt4AaABAg,@ruditryanto3560,2025-11-06T02:56:30Z,2025-11-06T02:56:30Z,KITA KAYA BERSAMA SAMA ...!!!,0,0
elTkij-5cpg,UgzCihjleL6Ny1F5FRt4AaABAg,@arthur-nq9bt,2025-11-05T18:57:08Z,2025-11-05T18:57:08Z,purbaya ayo ngurus negara cecengesan terus.,0,0
elTkij-5cpg,UgyqplFMjIx5bhHo0YN4AaABAg,@surghanishamade4810,2025-11-05T06:18:35Z,2025-11-05T06:18:35Z,Purbaya YS: Jangan dengerin Luar Negeri Inggris ttg IKN.Pangeran.William sekeluarga Boyong ke Forest Lodge 4 mile dari London❤❤❤❤❤,0,0
elTkij-5cpg,Ugxd779juQhCs5_n-bh4AaABAg,@wisanggeni9849,2025-11-05T05:26:44Z,2025-11-05T05:26:44Z,"Mas Purbaya pancen keren 👍🏻

DPR bumi hanguskan saja 😂",0,0
elTkij-5cpg,UgwnD7C0X7rFyul0H5p4AaABAg,@fitriamaharani9754,2025-11-05T05:10:31Z,2025-11-05T05:10:31Z,"Ini dia bener serius tp santai San santai tapi serius

Mantab sih kalo ini😂😂",0,0
elTkij-5cpg,Ugzb6YRjlcL8ptpN9-J4AaABAg,@wuriermityasning9946,2025-11-05T03:30:54Z,2025-11-05T03:30:54Z,Apakah  Pak Purbaya inikah yg dimaksud dg SATRIO PININGIT  dalam ramalan JAYABAYA ?,0,0
elTkij-5cpg,UgwWaNESsrvbsG1TZ7N4AaABAg,@nurmaisyah693,2025-11-04T22:16:17Z,2025-11-04T22:16:17Z,Aamiin yra,0,0
elTkij-5cpg,Ugx3vE6DuZMg1sQpgLZ4AaABAg,@AttaHillah-c1i,2025-11-04T11:35:28Z,2025-11-04T11:35:28Z,Pertanyaan saya apakah ada yg bisa menjamin bahwa ekonomi kita bakalan tetap baik jika kita dihadapkan masalah krisis moneter dan pandemi kalau srimulyani sudah ada buktinya harusnya disaat ekonomi kita lagi stabil Menkeu harus bisa mengurangi utang jadi jika kita menghadapi krisis lagi  hutang kita tidak semakin menggunung,0,0
elTkij-5cpg,UgzGMfDWEJSnyoNxmpZ4AaABAg,@MichaelRodney-l6h,2025-11-04T08:52:26Z,2025-11-04T08:52:26Z,"itu freeport gak mau di minta sahamnya, kok diam saja si purboyo dan prabowo? hutang woosh gak ada apa2nya sama hak kita di Freeport yg di garong Freeport. Apa beda Amerika dgn Belanda? Kok diam wae menkeunya?",0,0
elTkij-5cpg,Ugxj8CEZeCs3rk2g3IB4AaABAg,@Gilagiboldino,2025-11-04T06:38:26Z,2025-11-04T06:38:26Z,"Pak Pur
Tolong kurs USD..anjlok terusssss ..
Iki pieeee",1,0
elTkij-5cpg,UgxmV78gYRvqDLqNOM94AaABAg,@gemblungish,2025-11-04T06:30:24Z,2025-11-04T06:30:24Z,menteri kok kocak😂😂😂,0,0
elTkij-5cpg,Ugyi-g5b8o47laNND2N4AaABAg,@Ani-vp9ot,2025-11-04T06:11:16Z,2025-11-04T06:11:16Z,Dlu pengen pindah negara sejak pak purbaya  menjabat nggak lagi😂,0,0
elTkij-5cpg,UgyEkVo-pmQVfjjri2p4AaABAg,@Ani-vp9ot,2025-11-04T06:04:27Z,2025-11-04T06:04:27Z,😂,0,0
elTkij-5cpg,UgwddtljUS1RQFiV-jx4AaABAg,@edwinvyak6563,2025-11-04T05:41:07Z,2025-11-04T05:41:07Z,Seterah lu aja pur.. Gue ngikut,0,0
elTkij-5cpg,UgxBrSvbyL9-wQX4laN4AaABAg,@EgiSujono,2025-11-04T05:33:37Z,2025-11-04T05:33:37Z,"Tetap waspadae gaesss, para bandit politik & bandit ekonomi pasti mencari-cari kelemahan pak purbaya.",0,0
